Date,Food ,Mines,Oil  ,Clths,Durbl,Chems,Cnsum,Cnstr,Steel,FabPr,Machn,Cars ,Trans,Utils,Rtail,Finan,Other
20050624,-0.98,-0.2,-0.79,-1.27,-1.27,-1.2,-0.71,-1.63,-2.02,-1.66,-1.76,-1.33,-1.22,-0.67,-1.04,-0.09,-0.56
20050627,0.03,0.07,1.65,-0.92,-0.53,0.06,-0.63,0.78,-0.41,0.14,-0.91,-0.67,-0.2,0.46,0.22,0,-0.19
20050628,1.1,0.11,-1.3,2.2,1.63,1.74,0.99,1.78,2,1.9,1.16,2.03,2.11,0.9,1.76,1.1,1.16
20050629,-0.83,1.35,-0.49,0.26,0.46,-0.22,-0.23,-0.5,-0.02,-0.31,-0.03,0.2,-0.29,-0.11,-0.2,0.42,-0.08
20050630,-0.61,-0.8,-0.85,-0.55,-0.43,-1.45,-0.78,0.05,-1.05,-0.6,-0.81,-0.91,0.08,0.17,-0.62,-0.56,-0.7
20050701,0.23,0.83,2.12,0.36,0.2,-0.04,-0.04,0.22,0.36,0.75,0.23,0.69,0.03,1.07,0.09,0.23,0.14
20050705,0.23,0.1,3.1,1.59,1.34,0.17,0.1,0.96,1.25,1.22,1.16,0.86,0.39,0.39,2.04,0.81,0.67
20050706,-1.16,0.73,-1.7,-1.56,-0.68,-0.27,-0.86,-0.87,0.16,-0.55,-0.2,-0.27,-1.16,-1.61,-0.81,-0.55,-0.52
20050707,-0.02,0.28,1.06,0.04,-0.21,0.24,-0.21,0.87,0.37,1.05,0.26,-0.29,0.37,0.86,0.28,0.2,0.19
20050708,1.38,0.93,-0.45,1.13,1.29,2.09,1.29,1.37,2.78,1.89,1.78,1.89,1.31,1.01,1.03,0.92,1.54
20050711,0.19,1.63,0.7,0.72,0.52,1.61,0.64,1.53,1.85,0.62,1.15,1.68,0.37,0.73,0.55,0.43,0.67
20050712,0.38,-0.15,0.76,0.38,-0.29,0.03,0.27,0.96,0.18,-0.1,0.16,-0.22,-0.6,0.3,0.47,0.1,0.14
20050713,0.11,-0.5,-0.48,-0.06,-0.17,-0.2,0.05,-0.11,-0.33,-0.6,0.26,0,0.25,0.09,-0.28,0.14,0.05
20050714,0.51,-1.87,-2.37,-0.3,-0.32,0.33,0.87,-0.21,-0.75,0.4,0.61,1.43,0.7,-1.05,0.1,0.22,0.47
20050715,0.2,0.05,-0.51,0.82,0.43,-0.2,0.18,0.91,0.1,-0.58,0.31,0.49,-0.08,-0.1,0.46,0.23,0.01
20050718,-0.63,-0.17,-0.45,0.03,-0.29,-0.42,-0.68,0.61,0.12,0.48,-0.46,0.21,-0.21,-0.23,0.03,-0.89,-0.67
20050719,0.74,2.97,1.81,0.9,1.19,1.41,-0.1,1.66,3.31,1.18,1.73,0.87,0.52,0.5,0.32,0.13,0.9
20050720,-0.44,2.01,0.22,0.78,0.01,1.3,0.52,1.19,2.73,1.38,0.27,0.27,2.3,0.4,0.38,0.31,0.72
20050721,-0.02,1.34,-1.26,-0.9,-1.49,-0.93,-0.91,-1.41,-0.16,-1.43,-1.24,-1.18,-0.14,-1.6,-1.21,-0.72,-0.21
20050722,0.36,1.51,3.14,1.2,-0.77,0.79,-0.16,1.36,1.63,1.21,0.33,0.57,0.23,1.19,0.71,0.65,0.11
20050725,-0.44,-1.49,0.63,-1.13,-0.38,-1.07,-0.68,-0.99,-1.38,-0.75,-0.79,-0.54,-0.68,-0.19,-0.55,-0.42,-0.41
20050726,0.1,0.26,-0.48,-0.75,0.2,-2.35,0.11,0.94,0.71,-0.43,0.78,0.58,0.46,0.08,0.11,0.18,0.39
20050727,0.08,0.38,0.37,0.07,-0.35,1.17,1.14,0.3,0.17,-0.42,0.3,0.08,0.43,0.45,0.65,-0.01,0.61
20050728,0.92,2.18,0.63,0.43,1.3,1.52,0.57,1.69,0.87,1.28,0.39,1.12,0.87,0.77,0.94,0.59,0.54
20050729,-0.7,-0.98,-1.2,-0.59,-0.45,-0.34,-0.43,-1.05,-1.4,-0.84,-0.55,-0.86,-0.45,-0.04,-0.41,-0.79,-0.63
20050801,-0.3,1.7,0.94,0.06,0.15,-0.46,0.33,-0.17,0.52,-0.07,0.21,0.45,-0.04,-0.93,0.15,0.13,0.2
20050802,0.46,1.07,1.45,0.56,0.02,0.89,0.39,0.02,2.53,0.9,0.67,0.44,0.48,2.03,0.28,0.66,0.58
20050803,0.2,0.82,-0.63,0.62,-0.51,0.39,0.02,-0.75,-0.48,-1,-0.19,-0.09,-0.07,0.37,-0.46,0.19,0.14
20050804,-0.61,-0.7,0.01,-1.43,-0.52,-1.22,-0.93,-1.44,-1.37,-0.79,-1.23,-0.93,-0.76,-0.74,-1.47,-0.76,-0.58
20050805,-0.76,-1.49,-0.69,-0.71,-0.91,-0.29,-0.81,-1.59,-1.38,-0.8,-0.6,-1.87,-0.55,-1.71,-0.94,-1.15,-0.43
20050808,-0.43,0.2,1.35,-0.25,0.17,-0.14,-0.46,-1.04,1.16,-0.29,-0.3,0.13,-0.08,-1.8,-0.16,-0.36,-0.48
20050809,0.4,0.65,0,0.41,-0.28,0.58,0.82,0.94,0.18,-0.09,0.8,0.75,0.54,0.75,0.62,0.55,0.55
20050810,0.01,1.45,1.71,-0.23,-0.16,-0.2,-0.05,0.31,1.55,0.62,-0.88,-0.01,-0.36,0.24,-0.12,-0.07,-0.5
20050811,0.32,2.06,1.12,0.61,-0.15,0.89,0.6,0.29,1.43,0.44,0.59,-0.02,0.91,0.77,0.46,0.62,0.92
20050812,-0.5,-0.05,-0.09,-0.29,0.11,-0.94,-0.72,-0.44,-0.47,-0.51,-1.35,-0.99,-0.54,-0.22,-0.32,-0.46,-0.45
20050815,0.36,-0.2,-0.98,0.46,0.18,-0.08,0.31,0.5,-0.15,0.88,0.73,0.22,0.47,0.26,0.44,0.47,0.35
20050816,-0.67,-1.57,-2.26,-1.94,-1.65,-1.82,-0.64,-1.65,-2.32,-1.97,-1.52,-1.29,-1.13,-1.47,-2.53,-0.63,-1.02
20050817,0.07,-2.4,-2.17,-0.11,0,0.06,0.27,-0.4,-0.94,1.04,1.1,-0.08,0.55,-0.45,0.48,0.01,0.26
20050818,0.19,-0.57,-0.15,0.26,1.54,-0.62,0.57,0.11,-1.46,-0.89,-0.68,-0.78,-0.48,0.36,-0.16,0,-0.31
20050819,0.55,0.77,1.6,-0.58,0.34,0.21,-0.62,-0.18,0.33,0.58,0.12,0.19,0.23,0.73,-0.74,0.15,-0.03
20050822,0.15,0.77,0.3,-0.83,0.02,-0.27,0.13,0.23,1.2,-0.03,0.36,-0.19,0.45,0.72,0.02,0.3,0.06
20050823,-0.32,-1.07,-0.15,-0.01,-0.27,-1.36,-0.39,-0.3,-2.24,-0.98,-0.32,-0.22,-0.82,0.55,-0.26,-0.46,-0.13
20050824,-0.68,-2.12,0.56,0.03,-0.25,-0.74,-0.53,-0.33,-1.54,-0.53,-0.56,0.21,-0.48,-0.27,-1.13,-0.87,-0.48
20050825,0.1,0.64,0.16,0.6,-0.05,-0.63,0.24,0.13,0.98,0.62,0.35,0.18,0.24,0.75,0.3,0.26,0.1
20050826,-0.36,-0.44,-1.29,-0.83,-0.85,-0.71,-0.38,-1,-0.34,-0.07,-0.53,-1.03,-0.72,-0.55,-0.54,-0.88,-0.47
20050829,0.76,1.85,0.7,0.2,0.09,0.31,1.03,1.12,1.76,0.51,0.71,-0.07,0.52,0.64,0.24,0.6,0.61
20050830,-0.64,0.63,1.74,-1.09,-0.81,-0.88,-0.15,-0.18,-0.7,-0.77,-0.07,-0.36,-0.88,0.05,-1.39,-0.58,-0.32
20050831,0.72,3,2.63,1.17,1.36,0.59,1.21,2.79,1.18,1.63,1.42,0.87,0.7,1.2,0.57,0.83,0.81
20050901,-0.05,1.53,2.8,-1.35,0.34,-0.05,-0.07,0.45,1.91,-0.09,-0.34,-1.53,-0.43,1.38,-1.24,0.33,-0.22
20050902,0.05,-0.98,-1.91,-0.79,-0.31,-0.51,-0.08,-0.61,-0.39,-0.19,-0.18,-0.27,-0.47,-0.31,-0.3,-0.13,-0.22
20050906,0.88,-0.2,0.54,1.41,0.98,0.65,1.36,2.47,0.38,1.67,1.4,1.13,1.15,1.1,2.05,1.13,1.24
20050907,0.11,0.29,0.41,0.47,0.44,1.29,0.56,0.36,0.18,0.22,0.22,0.64,0.05,-0.1,1.05,0.17,0.24
20050908,-0.84,1,-0.02,-0.59,-0.57,-0.19,-0.15,-1.27,-0.47,-0.12,0.16,-1.15,-0.51,-0.67,-0.78,-0.49,-0.41
20050909,0.18,2.38,2.76,0.5,1.2,0.49,0.45,1.39,1.57,0.92,0.31,0.25,0.25,1.31,0.75,0.68,0.48
20050912,0.31,-0.19,-1.64,0.73,0.24,-0.1,-0.21,-0.26,0.5,0.17,0.02,0.94,0.32,-0.27,0.57,0.14,0.25
20050913,-0.61,-1.47,-0.98,-0.79,-1.15,-1.19,-1.16,-1.23,-1.18,-0.8,-0.13,-0.73,-0.53,-0.55,-1.56,-0.75,-0.52
20050914,-0.45,1.78,1.08,-1.02,-0.84,-0.06,-0.18,-0.67,-0.47,-1.18,-1.13,-0.16,-0.61,0.37,-0.99,-0.32,-0.68
20050915,0.36,1.05,0.04,0.07,-0.2,-0.82,0.09,0.32,-0.2,-0.15,-0.38,-0.96,0.21,0.6,-0.2,0.09,-0.02
20050916,0.19,3.02,1.21,0.35,0.65,0.33,0.71,-0.77,1.37,-0.09,0.92,0.17,0.93,0.94,0.17,1.38,0.39
20050919,-0.56,0.7,2.46,-0.43,-1.54,-1.03,-0.88,-0.52,-0.19,-1.47,-0.63,-1.65,-1.26,0.01,-1.12,-0.8,-0.82
20050920,-0.91,-2.22,-0.72,-1.95,-3.1,-1.54,-0.3,-2.01,-1.92,-1.48,-0.71,-1.45,-0.47,-0.54,-1.9,-0.52,-0.58
20050921,-1.39,1.85,1.3,-1.28,-1.93,-2.17,-0.85,-0.66,0.12,-1.68,-1.25,-0.89,-0.24,-1.23,-1.79,-1.5,-1.16
20050922,0.07,-0.45,-0.54,1.2,0.65,0.44,0.12,1.67,-0.28,0.83,0.33,0.46,0.43,-0.79,1.99,0.48,0.15
20050923,0.46,-0.29,-1.77,0.66,0.53,0.88,-0.37,-0.05,-0.01,-0.16,0.6,0.54,0.97,0.24,0.22,0.47,0.34
20050926,0.03,2.12,1.76,0.12,0.14,0.09,-0.28,0.37,0.95,0.21,-0.11,0.07,0.22,0.6,0.42,-0.1,-0.12
20050927,0.82,-0.72,0.04,0.64,-0.38,0.08,-0.22,0.16,-0.51,-0.46,-0.7,-0.75,0.61,0.32,0.09,0.02,0.06
20050928,0.46,1.67,0.88,-0.93,-0.08,-0.25,0.41,-0.67,0.76,-0.15,0.04,-0.37,0.65,0.96,-0.66,-0.41,0.11
20050929,0.96,1.22,0.84,0.11,0.21,0.63,0.47,1.18,0.6,0.32,1.11,0.27,0.71,1.18,0.91,1.45,0.7
20050930,0.39,-0.48,-1.59,0.18,0.92,1.45,0.34,0.99,0.41,0.43,0.98,0.54,0.41,-0.19,0.75,-0.12,0.37
20051003,-0.03,0.83,-0.35,-0.18,-0.02,-0.22,0.16,0.33,-0.83,0.06,0.26,0.4,-0.11,1.16,0.01,-0.04,-0.17
20051004,-0.15,-2.2,-3.4,-0.19,-0.81,-0.74,0.11,-1.99,-1.47,-0.79,-1.18,-1.27,-0.68,-1.78,-0.36,-0.92,-0.61
20051005,-0.66,-4.33,-3.61,-1.65,-1.77,-2.35,-1.43,-2.62,-3.59,-2.36,-1.97,-3.37,-1.5,-3.15,-1.04,-0.76,-1.34
20051006,0.25,-1.23,-2.41,0.33,-0.1,-0.55,-1.03,-0.89,-1.14,-0.79,-1.09,-0.48,0.51,-1.51,0.43,0.1,-0.42
20051007,-0.45,2.36,2.2,0.73,0.3,1.21,-0.58,0.8,1.29,1.05,0.47,-0.19,0.42,1.14,0.23,0.2,0.41
20051010,-0.42,-0.65,-1.66,-0.65,-1.07,-0.36,-0.23,-1.58,-1.55,-1.08,-1.33,-3.76,-0.32,-1.77,-0.24,-0.59,-0.34
20051011,-0.43,1.19,2.23,-0.6,-1.66,0.05,-0.16,-0.12,0.72,-0.25,-0.72,0.17,-0.25,0.03,-0.15,-0.7,-0.72
20051012,0.11,-2.03,-1.7,-1.38,-0.85,-0.24,-0.03,-0.76,-1.73,-0.42,-0.45,-0.12,-0.54,-1.79,-1.23,-0.65,-0.85
20051013,-0.16,-1.64,-2.53,-0.5,-0.28,0.36,0.45,-0.53,-1.25,0.13,0.62,1.07,-0.44,-2.13,0.36,0.26,0.22
20051014,0.69,1.08,1.39,1.09,0.79,0.19,0.43,1.39,1.98,1.44,0.3,0.46,1.51,1.09,1.1,1.21,0.85
20051017,0.37,3.18,1.13,0.16,0.82,0.06,0.28,0.35,1.36,0.73,0.19,1.33,0.08,1.18,0.49,0.17,0
20051018,-0.04,-3.45,-4.51,-0.68,-0.8,-1.16,-0.63,-2.22,-2,-1.47,-0.89,-1.79,-1.11,-1.98,-0.79,-0.56,-0.44
20051019,0.13,0.43,1.83,1.38,0.52,0.84,1.11,2.83,1.59,0.78,0.94,1.19,1.44,0.47,2.54,2.07,1.31
20051020,-0.72,-3.51,-4.44,-0.44,-0.54,-0.05,-1.94,-1.16,-2.63,-1.87,-0.83,-0.87,-0.79,-2.53,-0.93,-1,-1.25
20051021,-0.19,1.78,0.83,0.08,0.11,0.69,-0.78,0.32,1.74,0.43,0.02,-0.77,-0.67,1.15,0.41,0.59,0.5
20051024,0.82,4.09,3.29,0.75,1.11,2.21,0.93,2.5,3.38,2.07,1.23,2.78,2.21,2.64,1.36,1.75,1.55
20051025,-0.34,0.62,2.07,-0.55,0.1,-0.3,0.04,-1.53,0.03,-2.01,-0.79,-0.42,-0.26,0.23,-1.26,-0.66,-0.27
20051026,-0.59,-1.22,-1.01,0.02,-0.51,0.98,-0.38,-0.86,-0.56,-0.17,-0.39,-0.21,-0.99,-1.22,-1.09,0.06,-0.38
20051027,-0.59,-2.39,-2.29,-2.37,-1.28,-0.75,-1.23,-2.79,-2.24,-1.44,-1.46,-2.96,-1.46,-1.27,-2.07,-0.31,-1.18
20051028,1.29,0.36,2.37,1.02,1.57,1.92,1.49,2.69,1.97,1.82,1.16,1.28,1.64,2.13,2.11,1.71,1.16
20051031,0.06,-0.13,0.67,0.83,1.09,0.72,0.58,1.79,0.84,1.06,1.64,2.1,0.72,1.1,2.52,0.66,0.87
20051101,-0.38,0.03,0.61,-0.06,0.33,-0.03,-0.61,0.12,1.12,-0.48,-1,-0.4,0.16,-1.96,-0.57,-0.19,0.01
20051102,0.29,2.52,1.64,1.41,1.59,1.08,0.38,2.36,2.16,1.7,1.9,1.44,1.28,0.66,1.5,1.09,1
20051103,-0.08,0.33,1.87,1.48,-0.24,-0.44,0.55,-0.24,0.28,0.64,1.18,0.23,0.86,0.18,1.06,-0.25,0.36
20051104,-0.45,-1.26,-2.4,0.32,0.23,0.25,0.31,-0.13,-0.53,0.67,0.12,-0.31,-0.44,-0.28,0.69,0.34,0.3
20051107,0.14,-0.35,-1.69,0.93,1.11,0.03,0.07,0.71,1.03,1.28,0.38,1.24,0.64,-0.47,0.61,0.66,0.38
20051108,-0.3,-0.61,0.99,-0.96,-1.11,-0.49,-0.1,-3.11,-0.34,-0.78,-0.43,-1.41,-0.31,-0.17,-1.14,-0.47,-0.21
20051109,0.3,-0.31,-0.68,0.34,0.38,-0.31,0.17,-0.18,0.33,0.33,0.26,-0.94,0.43,0.77,0.06,0.38,0.14
20051110,1.03,-1.38,-2.86,1.47,0.68,1.64,0.64,1.31,0.05,0.78,0.28,0.02,0.89,-0.67,1.79,1.73,1.21
20051111,0.15,2,0.58,-0.13,-0.05,0.95,0.16,0.46,2.03,0.24,0.26,1.16,0.31,-0.73,0.04,0.47,0.22
20051114,-0.34,-1.91,0.37,0.07,-0.04,-0.29,-0.83,1.27,-0.86,-0.56,0.32,-0.54,0.25,-0.42,-0.04,-0.03,-0.12
20051115,-0.27,-0.55,0.05,-1.33,-0.82,-0.16,0.14,-0.75,-0.34,0.22,-0.29,-1.6,-0.54,0.03,-1.75,-0.85,-0.29
20051116,-0.38,2.79,2.19,0.5,0.03,-1.08,-0.35,0.58,0.59,0.27,0.29,-1.11,0.14,0.77,0.39,-0.37,0.07
20051117,0.04,2.16,-0.02,1.11,1.18,1.34,0.27,2.2,1.61,1.72,1.28,1.85,1.39,1.38,1.35,1.16,1.27
20051118,0.46,-0.93,0.32,0.57,0.47,0.89,0.32,0.23,-0.13,0.29,0.28,2.36,0.55,0.09,0.25,0.44,0.6
20051121,0.27,1.99,2.34,0.02,1.06,0.2,0.35,0.93,1.69,0.88,0.23,0.42,0.72,0.44,0.5,0.56,0.46
20051122,0.64,0.83,1.33,-0.12,0.69,0.69,-0.22,1.39,-0.11,0.18,1.33,0.11,0.43,0.37,0.82,0.63,0.03
20051123,0.37,-0.38,-0.32,0.88,1.35,-0.35,0.24,-0.06,0.75,-0.15,0.44,0.63,0,0.62,0.56,0.72,0.2
20051125,0.21,1.29,0.36,0.57,0.03,0.38,0.17,-0.04,1.32,-0.29,0.34,-0.77,-0.01,0.59,0.01,0.13,0.15
20051128,-0.28,-1.91,-3.24,-1.44,-0.81,-0.52,-0.88,-2.16,-0.78,-1,-0.71,-0.31,-0.93,-0.78,-1.12,-0.85,-0.71
20051129,0.46,1.16,0.03,0.6,0.24,0.85,-0.21,0.64,1.87,0.22,-0.02,0.37,0.39,0.25,-0.68,0.18,-0.19
20051130,-1.09,-0.17,0.11,-0.43,0.35,-1.17,-0.35,-0.06,0.5,0.19,0.33,-1.33,-0.35,-0.8,-0.66,-1.07,-0.18
20051201,1.05,3.03,2.91,1.11,1.43,1.52,0.55,1.03,3.09,1.64,2.29,0.96,1.23,1.01,0.79,0.95,1.15
20051202,-0.04,-1.09,0.02,0.3,0.15,-0.07,0.37,0.34,-0.99,0.11,0.1,-0.47,-0.33,-0.04,0.27,0.07,0.02
20051205,-0.33,0.84,0.89,-0.63,-0.74,0.2,0,-0.85,0.88,-1.11,-0.61,-0.7,-0.9,-0.06,-0.89,-0.22,-0.42
20051206,-0.29,1.63,0.57,0.27,0.87,0.51,-0.37,0.05,0.66,-0.29,0.35,0.05,0.81,0.04,0.55,-0.02,0.05
20051207,-0.44,0.07,-0.63,-0.93,-0.15,-0.71,-0.23,-0.93,-0.24,-1.17,-0.62,0.09,-0.37,-0.6,-0.02,-0.83,-0.25
20051208,-0.21,1,1.46,-0.02,-0.57,0.12,0.18,0.42,0.07,-0.2,-0.64,-0.27,-0.27,0.99,-0.18,-0.09,-0.3
20051209,0,-1.43,-1.38,0.12,0.46,-0.13,-0.03,-0.3,-0.84,0.79,1,1.28,0.39,0.74,0.55,0.75,0.2
20051212,0.12,0.93,1.09,0.15,0.46,0.31,0.22,0.62,-0.37,-0.02,0.6,0.12,-0.12,-0.39,0.31,-0.28,-0.05
20051213,0.07,0.55,-0.16,0.25,-0.07,0.9,1.74,1.02,0.76,0.07,0.02,-0.37,0.27,1.08,0.28,0.78,0.04
20051214,0.26,-0.72,1.1,0.74,0.7,-0.24,0.51,0.94,-1.16,0.72,0.01,0.77,1.04,1.19,0.72,0.36,0.01
20051215,0.04,0.25,-0.82,-0.77,-0.5,-0.8,0.21,-0.25,-0.28,-0.64,-0.36,-0.47,0.5,0.1,-0.65,-0.4,0.03
20051216,0.28,-0.73,-2.46,-0.36,-0.1,-1.22,0.16,-0.35,0.11,0.53,-0.52,-0.3,0.01,-0.17,-0.35,0.03,-0.04
20051219,-0.3,-0.96,-0.42,-1.05,-0.92,-0.59,1.35,-1.48,-0.7,-1.1,-1.54,-0.98,-1.1,-1.3,-1.08,-0.79,-0.88
20051220,-0.39,-0.75,0.84,0.86,-0.6,-0.28,-0.48,-0.04,0.03,-0.04,-0.02,-1.07,0.29,0.34,0.1,0.28,-0.2
20051221,0.2,1.74,0.1,0.25,0.75,1.47,0.52,0.61,2.23,0.6,0.6,-0.05,1.09,-0.9,0.32,0.42,0.16
20051222,0.08,1.66,-0.29,-0.03,0.15,0.84,0.62,0.02,0.53,0.59,0.84,0.1,1.06,0.49,-0.1,0.55,0.54
20051223,-0.11,-0.02,-0.28,0.26,-0.16,0.46,0.11,-0.29,0.57,0.39,0.15,0.41,0.15,0.04,0.17,0.13,0.13
20051227,-0.36,-1.73,-2.7,-0.58,-0.56,-0.74,-0.91,-0.95,-1.1,-1.24,-1.15,-0.44,-0.89,-0.76,-0.97,-0.79,-0.85
20051228,0,1.93,1.33,1.13,0.43,0.45,0.1,0.08,1.16,0.31,0.29,0.26,0.29,-0.04,0.4,-0.04,0.04
20051229,-0.13,-0.22,-0.59,-0.34,0.2,-0.32,-0.3,-0.37,0.18,-0.55,-0.64,0.2,-0.07,-0.24,-0.23,-0.16,-0.17
20051230,-0.74,-0.5,0.27,-0.55,-0.54,-0.73,-0.6,-0.55,-0.84,-0.42,-0.56,-0.44,-0.75,-0.25,-0.81,-0.4,-0.52
20060103,0.76,4.78,4.39,-0.07,0.69,1.91,1.37,2.38,2.6,0.72,1.98,0.61,0.22,2.03,0.13,1.39,1.22
20060104,0.34,2.07,0.35,-0.17,1.1,-0.37,0.94,-0.53,1.51,1.56,1.28,0.78,0.58,0.05,-0.02,0.01,0.6
20060105,-0.29,-1.96,-1.17,0.42,-0.15,0.54,-0.03,-0.05,-0.4,-0.15,0.79,1.54,-0.47,-0.64,-0.44,0.28,0.21
20060106,0.71,1.84,2.14,0.35,0.36,1.54,0.38,0.33,1.2,1.57,1.43,0.76,0.13,0.88,0.66,0.55,1.19
20060109,0.15,0,0.02,1.8,1.18,-0.33,0.87,2.03,0.96,0.65,1.06,1.06,0.45,-0.14,0.61,0.33,0.28
20060110,-0.29,1.09,0.87,-0.38,-0.01,-0.14,-0.42,1.57,-1.37,0.58,0.36,0.37,-0.02,0.2,0.03,0.05,-0.19
20060111,-0.12,-0.45,0.37,-0.13,0.18,-1.01,-0.23,1.25,-0.75,-0.51,1.04,0.19,-0.19,-0.21,0.57,0.34,0.28
20060112,-0.09,-0.47,-0.7,-0.54,-0.84,-1.29,-0.58,-1.36,-1.23,-0.73,-0.65,-2.06,-0.82,-0.04,-0.67,-0.59,-0.62
20060113,-0.14,2.01,1.43,0.24,-0.01,-0.07,0.23,-0.43,0.27,0.16,-0.41,-0.47,-0.01,0.78,-0.21,-0.02,0.14
20060117,-0.35,0.18,2.11,-1.19,-1.08,0.1,-0.62,-0.66,0.63,0.08,-1.02,-1.68,-0.68,1.01,-0.77,-0.81,-0.45
20060118,0.06,-1.96,-1.53,-0.37,0.28,-0.7,0.11,-0.02,-1.64,-0.13,-1.12,0.15,0.52,0.03,0.42,-0.24,-0.29
20060119,0.09,1.84,1.95,-0.08,0.8,1.03,0.72,-0.08,1.82,1.22,1.4,1,1.24,0.9,0.51,-0.15,0.56
20060120,-1.41,-1.63,-0.36,-1.07,-1.28,-1.23,-1.44,-1.2,-1.75,-1.46,-2.49,-2.14,-1.76,-0.68,-1.47,-2.05,-2.21
20060123,0.27,0.74,0.98,-0.08,0.26,0.84,0,0.01,2.08,0.48,0,1.95,0.38,0.03,0,0.28,-0.03
20060124,0.55,1.85,-0.39,1.14,1.39,0.99,-0.72,1.36,3.11,1.25,0.6,1.56,1.71,0.62,1,0.43,0.46
20060125,-0.3,0.52,-1.84,0,0.11,-0.06,0.5,-1.05,1.06,0.15,0.08,0.48,-0.08,-1.35,0.44,0.1,-0.36
20060126,0.3,1.58,-0.23,0.99,1.66,0.77,0.69,1.42,2.33,-0.55,0.65,-0.02,1.75,-0.7,0.58,1.57,0.74
20060127,0.75,1.41,1.71,0.7,-0.54,-0.02,1.48,0.66,3.3,1.07,0.5,1.17,0.3,0.64,0.16,0.23,0.68
20060130,-0.05,1.7,2.38,-0.3,-0.13,0.33,-0.73,0.39,-0.69,0.29,0.54,0.48,0.45,-0.43,0.03,-0.25,0.01
20060131,-0.46,1.4,-0.33,-0.54,0.53,0.26,-0.53,-0.09,1.15,-0.82,-0.82,-0.94,0.16,0.08,0.02,-0.13,-0.11
20060201,0.06,0.67,-1.87,0.86,0.41,0.5,0.73,-0.78,-0.12,0.92,0.7,0.59,0.25,0.11,0.04,0.05,0.43
20060202,-0.21,-1.08,-0.86,-0.34,-0.31,-1.3,-0.84,-1.07,-2.03,-0.2,-1.42,-1.31,-0.81,-1.39,0.37,-0.77,-1.03
20060203,-0.6,-0.71,-0.87,-0.36,-1.44,-0.76,-0.29,0.05,0.26,-0.63,-0.48,-0.55,-0.09,-0.58,-0.65,-0.38,-0.56
20060206,-0.35,2.31,1.56,0.1,0.44,0.29,-0.52,-0.21,4.12,1.12,0.26,-0.48,0.52,0.58,-0.22,0.09,-0.18
20060207,-0.02,-5.71,-3.6,-1.16,-0.32,-1.12,-0.57,-2.32,-4.74,-1.26,-0.37,-0.72,-0.83,-0.77,-0.67,-0.64,-0.5
20060208,0.36,-1.5,0,0.99,0.68,0.32,1.47,0.99,0.53,0.97,1.88,0.35,0.6,-0.17,0.6,0.64,0.79
20060209,0.28,-0.01,-2.02,-0.16,-0.17,0.39,0.07,-0.54,-1.19,0.18,-0.3,0.34,0.28,0.12,0.13,0.22,-0.24
20060210,0.11,-2.68,-0.7,-0.27,-0.03,0.85,-0.38,-0.07,-0.29,0.05,0.31,0.11,0.75,-0.14,0.21,0.45,0.4
20060213,-0.46,-2.76,-0.33,-0.16,-0.53,-0.78,-0.29,-0.02,-1.96,-0.58,-0.78,-0.1,-0.16,-0.09,-0.35,-0.35,-0.5
20060214,0.76,1.85,-0.68,0.88,1.3,1.74,0.92,1.89,3.31,1.26,1.14,1.32,1.76,-0.21,1.48,1.29,0.97
20060215,0.35,-1.25,-0.29,-0.33,1.25,0.34,0.77,0.3,-0.57,0.91,0.29,0.18,0.47,0.27,0.9,0.42,0.51
20060216,0.8,2.59,1.88,0.4,0.53,0.97,0.68,1.26,1.04,0.72,1.35,0.16,0.13,0.94,0.12,0.55,0.55
20060217,-0.06,0.95,0.81,-0.04,0,0.12,-0.05,-0.52,-0.17,0.01,-0.91,0.35,0.06,0.95,-0.76,-0.39,-0.03
20060221,0.04,2.05,1.42,-0.34,-0.5,-0.27,-0.56,0.34,0.94,-0.36,-1.03,-0.79,-0.24,0.29,-0.67,-0.41,-0.7
20060222,0.47,0.71,-1.46,1.16,1.25,-0.19,1.07,0.65,0.44,0.94,0.6,0.69,1.08,0.51,0.59,1.74,0.66
20060223,0.34,-0.82,-0.41,0.12,0.19,-0.05,-0.43,-0.46,-0.08,0.16,-0.62,-0.7,-0.53,-0.42,0.08,-0.3,-0.14
20060224,0.2,1.8,1.3,0.63,-0.03,-0.35,0.12,0.18,0.83,0.23,0.26,-0.41,0.25,0.41,-0.44,0.25,0.02
20060227,0.38,-3.03,-1.44,0.14,0.46,0.2,0.82,0.8,-1.78,-0.1,0.72,0.5,0.85,0.67,0.89,0.18,0.79
20060228,-0.87,-1.55,-0.85,-0.92,-0.77,-0.81,-1.35,-1.09,-1.19,-1.02,-0.87,-1.14,-1.32,-0.82,-0.82,-1.03,-1.2
20060301,0.34,1.7,1.64,0.63,0.57,1.25,0.21,0.73,2.28,1.49,2.59,1.13,1.16,-0.01,0.66,0.57,0.76
20060302,-0.25,1.59,1.21,-0.05,0,0.25,-0.38,0.03,1.29,0.19,0.01,-1.71,-0.39,-0.12,-0.62,-0.57,-0.1
20060303,0.09,0.25,0.15,-0.12,-0.31,0.21,0.2,-0.67,0.82,0.1,-0.52,-0.99,0.43,-0.28,-0.03,-0.26,-0.15
20060306,0.03,-3.22,-2.79,-0.35,-0.6,-1.05,-0.44,-1.24,-1.7,-0.78,-0.93,-0.02,-0.83,-2.23,-0.46,-0.45,-0.28
