Date,Food ,Mines,Oil  ,Clths,Durbl,Chems,Cnsum,Cnstr,Steel,FabPr,Machn,Cars ,Trans,Utils,Rtail,Finan,Other
20140811,1.74,1.44,0.3,0.59,0.69,0.86,1.08,0.63,0.65,1,0.95,0.86,1.04,0.09,1.05,0.45,0.88
20140812,-0.29,-0.79,-1.6,-2,-0.6,-0.02,-0.88,-0.95,-0.44,-0.61,-0.75,-0.5,-0.36,-0.25,-0.88,-0.22,-0.7
20140813,0.82,0.42,-0.01,0.18,0.07,0.65,0.87,0.99,0.67,0.92,0.48,0.49,0.8,0.69,-0.24,0.5,0.86
20140814,0.38,0.23,-1.11,0.45,0.37,0.59,0.69,0.21,0.13,1.09,0.39,0.79,0.4,0.76,0.09,0.21,0.35
20140815,0.59,0.09,1.42,-0.25,-0.84,0.13,0.06,-0.14,-0.26,0.33,-0.07,0.15,-0.27,0.36,-0.72,-0.32,-0.31
20140818,0.38,0.75,0.45,1.52,2.22,1.27,1.24,1.63,1.76,1.94,1.34,1.21,1.52,0.23,1.39,1.05,1.1
20140819,0.18,0.2,0.52,0.81,2.39,0.48,0.09,2.07,-0.09,0.36,0.43,0.45,0.39,1.07,0.92,0.04,0.19
20140820,-0.06,0.51,0.14,0.19,-0.79,0.05,-0.46,-0.8,-1.29,-0.56,0.05,-0.1,-0.06,0.11,0.03,-0.29,-0.59
20140821,-0.04,-0.72,0.48,0.12,1.07,0.16,-0.55,0.51,-0.18,0.59,0.27,-0.72,0.15,0.3,0.19,0.73,0.02
20140822,0.14,-0.74,-0.51,0.52,0.68,-0.09,0.28,0.04,0.26,0.55,0.18,-0.23,0.08,0.08,0.62,0.04,0.23
20140825,0.55,-0.53,0.83,0.28,1.53,0.08,1.49,0.15,0.06,0.02,0.32,0.47,0.41,0.34,0.51,0.32,0.29
20140826,0.37,1.07,0.5,-0.01,0.65,0.33,0.85,0.02,1.17,0.78,0.54,0.22,-0.16,-0.55,0.68,0.52,0.76
20140827,0.04,-0.09,-0.05,-0.51,-0.3,-0.01,0.42,0.07,0.01,-0.99,-0.17,0.72,-0.09,0.76,0.2,-0.23,-0.02
20140828,-0.12,-0.66,0.37,-0.8,-0.03,0.24,-0.33,-0.01,-0.77,-0.66,-0.26,-0.17,-0.51,0.47,-0.58,-0.38,-0.5
20140829,0.54,0.78,1.2,0.31,1.01,0.51,1.17,0.35,0.54,0.57,0.81,0.3,0.28,0.66,0.05,0.47,0.74
20140902,0.44,-1.87,-1.48,1.08,2.34,0.55,-0.13,0.07,0.36,1.43,0.47,1.09,1.02,-0.67,0.31,0.58,0.53
20140903,-0.48,0.17,-0.21,-1.01,-0.91,-1.22,0,-1.14,0.15,-0.92,-0.8,-0.56,-0.55,0.01,-0.54,-0.46,-0.41
20140904,-0.36,-2.18,-2.05,0.76,0.67,-0.58,-1.01,-0.16,0.14,0.85,0.02,0.26,-0.22,-0.31,0.24,-0.2,-0.37
20140905,0.16,-1.09,0.75,-0.47,0.68,-0.41,-0.35,0.25,0.28,0.46,0.28,0.07,0.26,1.06,0.31,0.27,0.07
20140908,0.04,-1.43,-1.29,-0.11,-0.08,0.18,0.9,0.34,-0.61,-0.36,0.56,-0.06,0.22,-0.54,0.09,0.26,0.74
20140909,-0.01,2.36,-1.09,-1.11,-1.04,-1.49,-1.14,-0.7,-1.28,-0.81,-0.86,-1.4,-1.02,-0.92,-1.01,-0.75,-0.97
20140910,0.74,-0.85,0.3,0.62,0.16,0.33,1.25,-0.07,-0.55,0.29,0.13,0.18,0.44,-0.33,0.24,0.54,0.71
20140911,0.19,0.85,0.54,-0.09,0.82,-0.18,0.39,0.43,0.82,0.03,0.4,0.65,0.25,0.71,0.66,0.22,0.25
20140912,-0.74,-0.36,-1.68,0.02,-1.06,-0.6,-0.89,-1.1,0,-0.56,-0.53,-1.38,-0.3,-1.83,-0.03,-0.22,-0.43
20140915,-0.43,-1.51,-0.13,-1.09,-1.23,-1.44,-1.26,-1.03,-0.75,-1.02,-1.55,-1.1,-0.33,-0.02,-0.61,-0.56,-1.45
20140916,0.49,0.93,1.27,0.27,-0.04,0.1,0.14,0.22,0.85,0.72,0.21,0.46,0.59,0.89,0.49,-0.17,-0.02
20140917,-0.1,-0.72,-0.12,0.02,0.13,-0.94,0.67,0.96,1.15,-0.83,0.36,-0.34,0.53,-0.41,0.26,0.23,0.29
20140918,0.48,-0.91,-1.21,0.23,0,-0.63,-0.08,-0.16,-0.58,-0.06,0.62,0.06,0.44,-0.52,-0.24,0.72,0.19
20140919,-0.37,-0.96,-0.66,-0.94,-1.05,-1.22,-0.37,-1.23,-0.23,-1.26,-1.04,-1.27,-0.59,0.19,-0.24,-0.57,-0.61
20140922,-0.81,-3.61,-3.03,-1.76,-1.39,-1,-1.28,-1.93,-2.5,-1.6,-1.54,-1.94,-1.65,-0.94,-1.36,-0.78,-1.62
20140923,-0.82,-0.16,-0.23,-0.49,-0.17,-0.13,-0.72,-0.64,-1.11,-0.86,-0.58,-1.32,-0.6,-0.69,-1.24,-0.79,-0.81
20140924,0.94,-2.01,0.42,0.28,0.97,0.52,1.56,0.33,-0.32,0.37,0.31,0.2,0.37,-0.08,0.79,0.41,0.8
20140925,-1.36,-1.28,-1.79,-0.57,-1.13,-2.5,-1.23,-1.4,-1.88,-1.65,-1.67,-1.8,-1.17,-0.83,-1.19,-1.05,-1.4
20140926,0.72,-0.09,1.22,0.6,0.77,0.37,0.55,0.89,-0.15,0.57,0.68,1.06,1.06,0.38,1,0.59,0.74
20140929,0.2,-0.08,0.48,-0.4,-0.05,-0.84,0.22,-0.26,-0.92,-1.04,-0.12,-1.42,-0.38,0.45,0.26,-0.23,0.22
20140930,-0.34,-0.93,-2.28,-1.05,-0.82,-1.38,-0.92,-1.35,-1.38,-0.91,-1.02,-2.07,-0.97,-0.5,-0.97,-0.46,-0.78
20141001,-1.51,-2.11,-3.02,-1.59,-1.56,-2.43,-1.65,-1.63,-2.69,-1.83,-1.94,-1.64,-2.42,0.01,-1.51,-0.75,-1.55
20141002,0.4,-0.3,-1.31,1.55,2.11,-0.14,0.35,0.69,-0.27,0.32,0.77,1.94,0.64,0.29,1.28,0.65,0.98
20141003,1.12,-3.49,-1.47,0.77,0.39,0.13,1.53,0.76,-0.66,0.34,0.24,0.22,1.32,0.58,1.09,0.66,1.02
20141006,-0.28,0.21,-0.75,-0.89,-0.52,-0.84,-1.35,-0.44,-0.01,-0.07,-1.22,-0.7,-0.78,-0.12,-1.29,-0.46,-1.02
20141007,-1.03,-3.73,-2.88,-1.44,-1.3,-1.64,-1.98,-1.9,-1.29,-1.4,-1.95,-2.26,-1.95,-0.3,-2.01,-1.11,-1.68
20141008,1.38,2.24,-0.21,1.12,0.66,0.69,1.54,1,1.51,1.46,1.03,1.09,0.83,1.91,0.76,1.4,1.16
20141009,-1.49,-3.93,-4.97,-2.33,-1.29,-2.65,-1.96,-2.5,-3.13,-2.75,-2.72,-2.39,-2.85,-2.21,-1.84,-1.78,-2.4
20141010,-0.5,-2.65,-2.61,-1.22,-0.4,-1.85,-1.17,-2.26,-1.85,-1.88,-2.88,-1.46,-1.05,0.47,-0.15,-0.38,-1.47
20141013,-0.33,-0.71,-5.45,-0.43,-0.7,-0.99,-0.34,-1.12,-0.83,-1.94,-1.48,-1.09,-1.89,-0.12,-0.98,0.38,-0.42
20141014,0.61,0.62,-2.2,1.25,0.23,0.66,0.28,1.19,0.12,1.12,1.04,1.03,1.76,1.21,1.46,0.8,0.44
20141015,0.43,2.31,2.68,0.42,0.65,1.71,0.22,1.98,0.38,0.88,1.02,2.29,0.65,-0.29,0.34,-0.55,1.1
20141016,-0.28,3.2,4.32,1.54,0.66,1.57,1.76,1.22,1.96,1.75,1.7,2.26,1.84,0.49,0.44,0.82,1.41
20141017,0.87,-0.77,-1.73,-1.27,-0.17,0.71,0.04,1.45,0.36,0.07,0.16,0.07,0.35,0.22,-0.57,0.12,0.15
20141020,1.35,2.41,1.43,0.55,0.89,1.32,1.48,1.3,0.63,1.01,0.79,0.47,0.81,1.51,1.41,0.44,0.87
20141021,1.06,0.82,3.79,1.98,1.57,1.92,0.93,1.82,2.42,2.03,2.13,1.78,2.78,0.83,0.85,1.03,1.44
20141022,-1.13,-2.69,-3.46,-0.23,-1.3,-1.44,-0.49,-1.23,-1.88,-0.96,-1.52,-1.38,-1.57,0.03,-0.98,-0.83,-1
20141023,0.59,1.08,2.33,-0.58,1.65,1.3,1.59,1.38,2.12,2.36,1.87,2.26,1.91,0.67,0.64,0.64,1.57
20141024,0.15,-0.31,-1.65,-0.31,-0.17,-0.36,0.41,-0.02,-0.47,0.16,0.31,0.5,-0.02,0.39,0.26,0.28,0.4
20141027,-0.33,-2.63,-3.94,0.46,-0.72,-1.52,-0.49,-0.11,-1.36,-1.25,-0.22,-0.81,0.56,-0.16,0.3,0.09,-0.09
20141028,1.92,3.45,3.24,1.74,1.94,2.68,1.29,1.71,2.05,3.09,2.61,3.37,2.59,1.37,1.76,1.8,2.13
20141029,-0.23,-2.7,0.33,-0.11,-0.85,-0.73,-0.03,-0.85,1.9,-0.37,-0.29,-0.56,-0.51,-0.18,-0.46,0.23,-0.19
20141030,0.65,-2.65,-1.42,0.42,0.95,0.45,1.5,0.51,0.47,0.98,0.14,2.65,0.11,1.6,0.8,0.53,0.95
20141031,1.16,1.73,1.84,0.78,0.53,1.79,-0.21,1.1,2.58,2.64,1.91,1.25,1.67,0.5,0.32,1.05,1.04
20141103,-0.33,-0.26,-2.31,-0.04,-0.24,-0.55,0.3,-0.31,-0.55,-1.06,-0.17,0.1,0.46,0.28,0.22,-0.14,-0.36
20141104,0.1,-2.87,-4.84,-0.73,-0.3,-0.88,0.05,-0.64,-2.56,-1.09,-0.26,-1.26,0.26,-0.6,0.24,-0.04,-0.38
20141105,0.2,0.95,2.61,0.53,0.25,1.39,-1.27,0.68,0.67,0.38,0.53,0.59,0.01,1.48,0.19,0.35,-0.15
20141106,0.49,1.7,0.6,1.8,0.46,0.54,0.11,0.95,-0.19,0.13,0.41,1.39,0.48,-0.78,1.4,0.22,0.3
20141107,-0.23,6.18,3.92,0.17,0.38,0.42,0.02,0.66,1.71,-0.08,-0.07,-0.48,0.09,0.83,-0.28,0.09,-0.08
20141110,0.66,-1.85,-2.46,0.18,-0.71,-0.16,0.56,0,-1.08,0.64,0.51,-0.17,0.8,0.06,0.09,0.54,0.48
20141111,-0.47,0.95,0.52,-0.27,-0.19,-0.12,0.51,0.12,0.03,-0.08,-0.36,-0.25,0.03,-0.19,-0.18,-0.04,0.02
20141112,0.55,0.62,-0.83,1.13,1.92,0.98,0.27,0.25,0.43,0.57,0.2,0.59,0.37,-1.08,1.2,0.5,0.76
20141113,-0.53,-2.42,-2.31,-0.73,-1.45,-1.32,-0.4,-0.99,-1.3,-1.54,-0.9,0.1,-0.71,-1.14,-0.53,-0.46,-0.76
20141114,-0.04,4.33,1.81,-0.21,-1.14,0.68,-0.75,-0.46,0.91,0.22,0.54,0.27,-0.2,-0.38,0.2,-0.31,-0.08
20141117,0.12,0.91,-2.77,-0.79,-0.26,-0.49,0.05,-0.59,-0.14,-0.63,-0.77,-0.75,-0.59,0.72,-1.38,-0.35,-0.78
20141118,0.07,1.3,-0.19,0.53,0.36,0.17,0.75,0.41,-0.1,0.7,0.83,0.58,0.57,0.38,0.3,0.23,0.42
20141119,-0.57,-3.9,-0.3,0.36,-0.53,-0.71,-0.87,-0.67,-2.76,-1.87,-1.05,-0.94,-0.4,-0.22,0.31,-0.74,-1.03
20141120,-0.01,2.34,2.78,1.15,0.6,0.9,0.61,1.91,1.38,0.78,0.93,0.66,0.79,0.04,2.32,0.42,0.73
20141121,0.05,1.32,1.94,0.1,0.09,0.54,0.07,0.51,0.95,-0.19,0.19,-0.03,0.36,0.4,0.14,-0.09,0.32
20141124,0.31,-0.29,-1.25,1.36,1.46,0.35,1.18,0.78,0.4,0.51,1,0.95,0.93,-0.45,1.45,0.8,1.25
20141125,-0.07,0.31,-1.56,0.32,0.25,-0.55,-0.08,-0.12,0.87,0.27,-0.11,-0.4,0.12,-0.06,-0.26,0.06,-0.08
20141126,0.68,-0.39,-2.74,0.3,0.17,-0.06,1.17,-0.17,-0.53,0.32,0.52,-0.28,-0.15,0.57,-0.13,0.21,0.64
20141128,0.03,-5.46,-12.52,0.36,-0.64,-2.98,-0.39,-1.97,-3.58,-2.17,-1.44,-0.79,-0.72,-0.32,0.3,-0.87,-0.8
20141201,-0.82,-1.09,-3.92,-2.68,-1.43,-2.52,-2,-1.86,-1.51,-1.38,-1.79,-1.4,-2.44,-0.62,-1.9,-1.07,-1.58
20141202,0.56,-2.29,-0.89,-0.83,0.82,0.94,1.43,1.38,0.96,0.14,0.83,1.16,1.2,0.8,0.31,0.96,1
20141203,0.25,1.65,1.62,1.34,0.43,1.73,0.46,0.79,1.53,1.37,1.31,2.07,0.95,0.05,0.09,0.55,0.47
20141204,-0.45,-2.22,-3.23,-0.43,0.04,-0.7,-0.44,-0.48,-0.41,-0.75,-0.41,-0.34,-0.23,0.09,-0.47,-0.03,-0.55
20141205,0.55,-0.23,-2.2,0.87,0.28,0.45,1.17,0.67,0.41,0.9,1.07,0.06,0.44,-0.25,-0.61,1.05,1.04
20141208,-0.83,-3.65,-7.69,-1.2,-1.43,-2.45,-0.22,-1.35,-3.16,-1.75,-2.06,-2.56,-1.96,-0.31,-1.17,-0.36,-1.33
20141209,0.5,1.48,5.24,0.56,0.84,1.01,0.79,1.36,2.28,0.88,1.65,0.99,0.41,1.23,1.03,0.9,1.51
20141210,-0.93,-3.83,-5.46,-2.04,-1.83,-3.03,-1.79,-2.98,-3.12,-3.04,-2.23,-2.06,-2.12,-1.87,-1.86,-1.64,-1.94
20141211,1,0.37,-0.38,1.11,0.2,-0.45,0.36,0.18,-1.33,-0.16,0.22,0.65,0.7,0.67,0.6,0.32,0.47
20141212,-1.57,-2.12,-1.91,0.56,-0.13,-2.52,-0.58,-1.63,-2.33,-2.28,-1.29,-1.31,-1.17,-1.27,0.14,-1.04,-0.78
20141215,-1.04,-3.25,-3.11,-0.97,-0.85,-0.69,-1.62,-1.21,-1.81,-2.22,-0.83,-0.45,-0.01,-0.92,-0.28,-0.47,-1.09
20141216,-0.04,0.57,3.05,-0.54,-0.58,-0.36,0.16,0.37,0.2,-0.12,-0.33,-0.96,-0.28,0.25,-1.16,-0.01,-0.53
20141217,2.18,3.26,9.19,2.48,2.01,3.65,2.17,3.01,2.7,2.86,2.44,2.56,1.99,2.31,1.92,1.93,2.76
20141218,1.54,2.97,0.8,2.2,1.29,1.36,1.98,1.89,1.32,1.41,1.71,1.31,1.6,1.72,0.94,1.23,2.05
20141219,-0.22,-0.45,4.83,0.17,-0.93,1.37,0.6,0.19,1.46,0.79,0.24,0.69,0.4,-0.04,-0.45,0.11,0.54
20141222,1.41,-1.29,-1.5,0.34,0.57,0.95,-0.22,0.21,-1.63,0.66,0.86,0.46,0.78,0.2,1.11,0.33,0.51
20141223,-0.06,1.43,0.88,-0.06,0.19,0.95,-1.82,0.65,0.57,1.82,0.29,0.53,0.78,0.54,1.01,0.33,-0.34
20141224,0.25,0.53,-0.79,0.27,0.17,-0.01,0.85,0.24,-0.04,1.27,0.43,-0.04,0.28,1.25,0.02,0.18,0.39
20141226,0.53,2.4,-0.22,0.3,0.86,0.71,1.15,0.62,0.52,-0.22,0.45,0.49,0.78,0.92,0.52,0.19,0.76
20141229,0.01,-0.45,-0.15,0.46,0.65,-0.47,0.09,0.71,0.41,0.37,-0.12,0.33,-0.04,1.81,1.15,0.37,0.06
20141230,-0.3,0.62,-1.42,0.14,-0.28,-0.31,-0.28,-0.1,0.32,-0.36,-0.3,-0.64,-0.13,-1.91,0.08,0,-0.4
20141231,-0.81,-0.22,-0.17,-0.78,0.17,-0.24,1.65,-0.08,-0.17,-0.44,-0.14,-0.6,-0.25,-1.57,0.04,-0.37,0.25
20150102,-0.81,1.33,1.14,-0.66,-0.09,0.47,1,-0.61,-0.14,-0.52,-0.07,0.23,-0.32,0.37,-0.59,-0.52,0.15
20150105,-0.8,-1.64,-5.92,-0.71,-0.56,-2.24,-0.36,-2.03,-2.47,-2.3,-1.71,-2,-1.99,-1.71,-0.8,-1.27,-0.94
20150106,-0.84,-0.35,-2.93,-1.67,-1.74,-1.44,-1.31,-1.46,-1.86,-2.03,-1.87,-1.13,-1.78,-0.64,-1.38,-1.29,-1.42
20150107,1.52,-0.07,-2.16,1.81,0.73,-0.26,2.07,1.15,-0.68,0.24,0.83,0.88,0.51,1.06,3.63,0.53,1.09
20150108,1.18,0.78,2.33,1.32,1.16,1.6,1.85,1.96,1.98,1.41,1.55,1.65,1.95,1.02,1.77,0.99,1.7
20150109,-0.33,0.2,-0.02,-0.31,-0.36,-1.07,0.38,-0.74,-1.3,-0.92,-0.39,-1.52,-1.09,-0.92,-1.6,-1.01,-0.54
20150112,-0.77,-0.07,-4.29,0.36,-0.2,-0.15,0.39,-0.38,-1.89,-1.03,-0.82,-0.48,-0.47,-0.5,0.88,-0.77,-0.09
20150113,-0.07,-2.53,-0.47,0.58,-0.37,0.25,-1.05,-1.32,0.45,-0.24,-0.23,-0.79,0.22,0.56,-0.06,0.05,-0.22
20150114,-0.19,-2.9,1.58,-1.19,-0.03,-0.71,-0.05,-0.95,-2.45,-0.83,-0.75,-0.95,-0.69,0.93,-0.43,-0.9,-0.34
20150115,-0.59,0.62,-3.35,-1.89,-1.74,-1.67,-2.2,-3.34,-1.64,-1.79,-1.66,-1.83,-1.22,0.07,-2.11,-1.07,-2.01
20150116,1.22,2.44,4.1,1.03,0.69,1.83,1.83,1.59,2.22,1.01,1.21,1.27,1.61,1.32,1.01,1.14,1.58
20150120,0.43,0.17,-2.22,-0.78,-0.28,-0.86,-0.15,-1.74,-1.87,0.85,-0.36,0.1,0.18,-0.04,-1.29,-0.68,-0.33
20150121,0.4,0.54,2.86,0.08,-0.53,-0.06,-1.29,0.26,-0.64,1.24,0.25,0.48,0.02,0.66,0,-0.05,-0.74
20150122,1.64,0.98,0.63,1.65,1.07,1.54,0.85,1.42,1.98,1.15,1.04,1.72,2.36,0.14,1.6,2.18,1.42
20150123,-0.74,-3.32,0.08,-0.61,-0.48,-1.54,0.28,-0.11,-1.64,-1.45,0.04,-0.51,-0.44,0.25,0.25,-0.67,-0.06
20150126,0.68,1.23,2.25,0.65,0.06,1.13,1.58,1.72,2.43,0.61,1.18,0.61,1,0.16,0.63,0.37,1.06
20150127,-0.7,-0.15,1.74,0.07,-0.42,-0.34,0.21,-0.18,-0.28,0.9,-0.74,-0.8,-0.54,-0.07,-0.2,-0.61,-0.32
20150128,-1.46,-3.01,-5.23,-0.18,-1.11,-1.61,-1.78,-1.49,-0.66,-1.21,-1,-1.83,-1.73,-1.42,-1.3,-1.41,-1.18
20150129,0.9,-1.41,0.02,1.7,1.5,-0.46,1.3,1.85,0.3,1.37,0.96,1.47,0.82,1.39,1.29,0.91,1
20150130,-2.16,1.1,2.07,-2.65,-0.93,0.58,-1.51,-1.78,-1.96,-2.26,-1.57,-2.21,-2.12,-1.93,-1.92,-1.32,-1.48
20150202,0.85,0.86,5.6,0.57,0.84,1.42,0.04,0.87,2.32,1.57,1.09,1.12,1.02,0.88,0.22,1.38,0.35
20150203,1.11,2.96,6.5,2.15,1.74,2.36,0.3,2.39,6.13,2.13,1.73,2.16,1.63,0.93,1.63,1.41,1.29
20150204,0.14,-0.43,-2.23,-1.12,0.28,-0.98,-0.78,-0.37,-1.06,-1.89,-0.73,0.68,-0.27,-1.28,-0.23,-0.27,-0.39
20150205,0.44,2.75,3.47,0.79,1.06,2.42,2.3,0.86,2.2,1.95,1.12,0.9,1.09,1.23,1.27,1.12,1.4
20150206,-0.3,-1.47,0.98,-0.35,0.39,0.34,-0.04,0.81,-0.09,-0.57,0.2,0.81,-0.17,-3.28,-0.03,0.53,-0.12
20150209,-0.81,1.09,1.8,-0.54,-0.89,0.23,-0.03,0.36,0.36,0.9,-0.09,0.2,-0.72,-0.93,-0.73,-0.73,-0.43
20150210,0.3,-0.53,-2.56,0.72,0.62,-0.14,1.25,0.06,-0.84,-0.48,0.68,-0.38,0.48,1.51,0.94,0.26,0.69
20150211,-0.21,-1.61,-0.58,0.42,0.22,-0.06,0.15,-0.25,0.32,-0.37,0.02,-0.3,0.02,-1.73,0.44,0.01,0.07
20150212,0.65,1.57,2.17,0.27,0.79,1.79,1.35,1.2,1.66,2.84,0.91,0.43,0.93,0.1,0.19,0.89,1.07
20150213,-0.21,1.8,3.16,2.18,0.38,1.49,0.8,0.54,2.17,0.59,0.61,0.82,1.14,-0.85,0.27,0.26,1.05
20150217,0.05,-0.45,1.85,-1.24,1.09,0.9,1.86,-0.16,0.42,-0.51,-0.03,0.14,-0.09,-0.1,0.18,0.15,0.49
20150218,0.94,0.63,-1.64,0.01,-0.51,-0.14,0.87,0.4,-0.64,0.49,0.03,-0.06,0.35,1.91,0.59,-0.54,0.48
20150219,0.43,-0.3,-0.69,0.51,0.26,0.02,0.36,0.49,0.09,0.15,0.21,0.58,0.41,-0.44,0.13,0.1,0.31
20150220,0.32,-0.97,-0.91,0.77,-0.76,0.08,1.41,0.1,-0.27,0.18,0.08,0.09,0.47,-0.07,0.05,0.11,0.16
20150223,-0.39,-1.58,-1.33,-0.21,0.27,-0.36,0.42,-0.49,-0.99,-0.35,-0.49,-0.4,-0.08,0.55,-0.33,-0.15,-0.27
20150224,0.26,0.32,-0.42,0.19,-0.08,0.38,-0.39,0.93,1.9,0.84,0.7,0.37,0.51,0.49,0.3,0.41,0.41
20150225,-0.07,0.84,1.35,0.73,0.31,0.04,0.92,-0.33,-0.84,-0.18,0.3,0.68,-0.11,-0.85,0.28,0.12,0.83
20150226,-0.22,-0.73,-2.37,-0.21,0.76,0.48,0.45,-0.01,-0.24,0.31,0.39,-0.45,0.06,-0.44,-0.11,0.16,0.38
20150227,-0.22,0.13,-0.53,-0.17,-0.37,-0.47,-0.67,-0.41,-0.79,-0.85,-0.22,-0.5,-0.38,-0.25,0.04,-0.56,-0.59
20150302,0.56,-0.65,-1.97,0.49,0.77,0.64,1.23,0.3,-0.33,1.15,1.3,0.77,0.63,-1.51,0.63,0.58,1.02
20150303,0.34,-0.97,0.61,-0.66,-0.44,-0.62,-0.21,-1.04,-0.63,-0.61,-0.82,-0.66,-0.67,0.43,-0.63,-0.21,-0.61
20150304,-0.15,-1.77,-0.06,-0.56,-0.61,-0.13,0.51,-0.46,-0.87,-0.32,-0.44,-1.31,-0.74,-0.7,-0.56,-0.4,-0.08
20150305,-0.06,-0.4,-0.79,-0.15,0.06,0.23,0.99,0.27,-0.11,0.48,0.4,0.34,-0.01,0.49,0.34,0.32,0.4
20150306,-1.54,-2.35,-1.94,-1.12,-1.23,-1.12,-0.69,-1.12,-1.43,-0.91,-1.23,-1.16,-0.87,-2.39,-0.83,-0.1,-0.87
20150309,-0.02,-4.06,-2.32,-0.27,0.03,0.61,-0.19,0.11,-0.28,1.51,0.38,0.25,0.37,0.33,0.72,0.48,-0.07
20150310,-1.31,-3.12,-3.54,-0.97,-1.07,-1.89,-0.6,-1.56,-2.2,-0.8,-1.62,-1.12,-1.43,-0.53,-0.99,-0.96,-1.3
20150311,-0.07,0.98,0.27,-0.26,-0.77,0.64,0.37,0.69,0.73,0.54,0.14,0.32,0.98,-0.35,0.18,0.49,0.16
20150312,1.91,-1.11,-0.43,1.11,0.81,1.39,1.74,1.27,0.96,1.82,1.08,1.4,1.41,1.8,1.85,1.83,1.29
20150313,-0.38,-1.97,-1.31,-0.56,-0.41,-0.68,-0.27,-1,0.05,-1.4,-0.46,-0.73,-0.14,-0.94,-0.71,-0.17,-0.34
20150316,0.24,0.03,-0.8,-0.19,-0.51,-0.42,0.63,-0.16,0,0.18,0.22,0.56,0.33,1.14,0.27,0.22,0.34
20150317,-0.15,0.07,-0.13,0.36,1.3,-0.48,0.67,-0.06,-0.42,0.02,-0.01,-0.38,0.54,0.11,0.24,0.14,0.23
20150318,0.79,3.26,3.67,1.24,1.17,0.86,0.54,0.64,2.06,1.82,1.02,0.94,0.73,2.35,0.22,-0.25,0.68
20150319,0.39,-0.25,-2.6,1.22,-0.15,-0.71,1.41,0.13,-1.94,-0.17,0.13,0.06,-0.31,-0.9,0.6,-0.27,0.67
20150320,0.89,0.45,0.91,0.76,0.99,0.6,-0.54,1.22,1.03,0.23,0.39,0.75,0.6,1.17,0.79,0.83,-0.04
20150323,0.79,2.99,-0.24,1.66,1.18,0.41,-0.7,0.49,2.53,0,0.25,0.03,-0.56,0.03,0.51,0.05,0.04
20150324,-0.25,0.88,0.64,1.52,0.69,0.48,-0.31,0.8,-0.3,-0.06,-0.01,0.4,0.02,-0.82,0.44,-0.15,0.13
20150325,-0.51,-0.58,1.42,-0.83,-1.98,-0.95,-3.15,-1.2,-2.1,-1.37,-2.36,-1.73,-2.01,-0.91,-1.54,-1.18,-2.44
20150326,-0.09,-0.65,1.05,-0.23,-0.4,0.17,-0.45,-0.09,-0.03,0.24,-0.27,-0.09,-0.16,-0.63,-0.84,0.12,-0.1
20150327,0.89,-1.03,-1.74,0.71,0.66,0.15,0.56,0.55,-0.67,-0.05,0.57,0.59,0.39,0.47,0.78,-0.04,0.66
20150330,0.6,0.51,0.87,0.62,1.47,1.09,0.22,1.26,1.92,0.02,0.82,1.33,0.84,1.48,1.21,0.92,0.91
20150331,-0.82,-1.1,-0.61,-0.19,-0.28,-0.31,-0.78,-0.18,-1.4,-0.95,-0.3,-0.11,-0.31,-0.05,-0.13,-0.02,-0.52
20150401,0.29,0.9,0.54,0.06,-1.38,-0.34,-0.3,-0.08,0.06,0.01,-0.18,-0.38,-0.53,0.19,-0.58,0.17,-0.22
20150402,0.75,0.46,1.52,0.38,1.02,0.11,0.52,0.95,1.42,1.42,0.29,0.75,-0.73,0.61,1.04,0.35,0.41
20150406,0.65,1.58,3.67,0.83,0.36,1.48,-0.08,0.07,0.84,0.67,0.36,0.44,0.16,0.95,-0.15,-0.17,0.31
20150407,-0.25,0.26,2.9,0.15,-0.14,0.01,0.58,-0.83,-0.28,-0.18,-0.09,-0.67,0.14,-1.01,-0.46,-0.14,0.07
20150408,0.27,-0.55,-2.24,0.9,1.03,-0.16,1.83,0.6,0.09,0.41,0.39,0.5,0.79,-0.46,1.03,0.3,0.83
20150409,-0.31,-0.24,2.07,-0.14,0.05,0.74,0.22,-0.01,0.94,-0.2,0.36,0.29,-0.17,-0.41,-0.24,0.01,0
20150410,0.22,-0.03,0.35,0.12,0.08,0.55,1.35,-0.17,-0.12,0.07,0.43,-0.19,0.37,0.92,0.27,0.04,0.48
20150413,-0.13,0.14,-0.56,-0.65,-0.15,0.26,0.46,0.49,0.13,0.01,-0.14,-0.42,-0.17,-0.82,0.07,0.24,0.18
20150414,0.09,0.59,4.06,-0.52,-0.42,0.05,0.6,0.71,1.74,0.3,0.05,0.11,-0.08,0.44,-0.32,-0.16,-0.05
20150415,0.29,3.54,4.88,0.35,0.63,1.03,0.63,1.07,3.78,2.45,1.47,0.65,0.9,0.48,-0.12,0.6,0.65
20150416,-0.16,-0.18,-1.06,-0.37,-0.35,-0.06,0.39,-0.93,-1.79,-0.57,-0.15,-0.36,-0.48,-0.41,-0.1,0.1,0
20150417,-1.12,-0.07,-2.2,-1.54,-1.18,-0.56,-1.2,-1.42,-1.01,-0.75,-1.55,-1.01,-0.95,-0.58,-1.71,-1.29,-1.42
20150420,0.46,0.6,0.52,1.13,1.86,0.62,-0.14,0.36,1.25,1.09,0.76,1.54,1.57,1.43,0.92,0.79,0.84
20150421,-0.26,-1.72,-2.6,0.12,0.31,-1.17,0.26,0.22,-0.26,-0.89,-0.31,-0.2,-0.05,-0.94,0.03,-0.12,0.52
